-0.325979 2.3223 -3.21452
-0.966464 3.02986 -2.65216
-0.966464 3.02986 -2.65216
-1.33318 1.31684 -4.69416
-1.33318 1.31684 -4.69416
-0.49549 -0.880256 -5.37739
-0.883895 -3.63076 -2.87943
-1.05413 -1.61431 -5.68371
-1.05413 -1.61431 -5.68371
-3.66966 0.924932 -4.81168
-3.66966 0.924932 -4.81168
-3.66966 0.924932 -4.81168
-3.66966 0.924932 -4.81168
-3.66966 0.924932 -4.81168
-3.66966 0.924932 -4.81168
-3.66966 0.924932 -4.81168
-3.66966 0.924932 -4.81168
-1.75222 -0.615081 -3.92408
1.09386 1.05301 -1.59114
1.09386 1.05301 -1.59114
-0.440705 0.583634 -3.29358
-0.440705 0.583634 -3.29358
-0.440705 0.583634 -3.29358
-0.753895 0.0853011 -1.48632
0.76812 0.521087 -2.46111
0.76812 0.521087 -2.46111
0.76812 0.521087 -2.46111
-0.578306 0.600162 -3.25054
-0.578306 0.600162 -3.25054
-2.43231 -0.482529 -5.14328
-2.15159 1.28318 -5.76402
-4.58573 -0.642973 -4.03427
-3.51946 0.578665 -6.54058
-3.51946 0.578665 -6.54058
-1.63247 0.471248 -9.50857
-1.63247 0.471248 -9.50857
-4.22133 -1.63661 -6.80612
-1.30831 -4.01016 -7.86156
-0.473717 -3.74791 -8.36829
-3.34712 -3.5922 -5.87443
-5.14888 -3.73686 -7.99889
-3.94874 -6.47623 -7.31311
-5.29651 -5.36709 -7.92751
-7.16176 -2.71276 -7.27154
-7.16176 -2.71276 -7.27154
-7.16176 -2.71276 -7.27154
-6.67231 -4.29007 -6.35519
-6.67231 -4.29007 -6.35519
-6.67231 -4.29007 -6.35519
-6.67231 -4.29007 -6.35519
-6.67231 -4.29007 -6.35519
-6.67231 -4.29007 -6.35519
-4.78191 -3.63386 -5.17361
-4.78191 -3.63386 -5.17361
-5.84536 -3.89081 -3.26727
-3.48962 -4.40054 -5.05813
-5.40273 -3.861 -4.33828
-2.97623 -6.01325 -4.14342
-2.97623 -6.01325 -4.14342
-0.722624 -6.45231 -5.2123
-0.898879 -6.49775 -6.71605
-0.898879 -6.49775 -6.71605
-1.6169 -5.84282 -7.28564
0.561027 -3.18384 -6.9493
0.929949 -2.44174 -4.40111
3.49694 -0.292348 -5.60748
3.49694 -0.292348 -5.60748
1.59818 -2.12336 -5.88364
2.50912 -3.85786 -7.47948
3.33361 -2.61552 -6.54069
3.33361 -2.61552 -6.54069
1.41889 -1.77442 -6.53773
2.78946 0.50724 -5.23458
2.78946 0.50724 -5.23458
2.78946 0.50724 -5.23458
0.412845 0.148894 -3.72234
0.412845 0.148894 -3.72234
0.412845 0.148894 -3.72234
2.23041 -2.00139 -2.99587
2.23041 -2.00139 -2.99587
2.87053 0.987572 -5.75538
2.87053 0.987572 -5.75538
2.87053 0.987572 -5.75538
3.59595 0.445507 -7.05404
0.969085 3.30843 -7.61199
0.969085 3.30843 -7.61199
-0.287922 1.72858 -6.49456
0.525565 0.977392 -6.99046
-0.119205 -1.92699 -5.69919
-1.45943 -3.2485 -2.86203
-1.45943 -3.2485 -2.86203
-1.45943 -3.2485 -2.86203
-4.25664 -0.54458 -1.06589
-2.15396 0.856732 -1.62543
-2.15396 0.856732 -1.62543
-1.78089 -1.89042 -4.20898
-1.78089 -1.89042 -4.20898
-1.78089 -1.89042 -4.20898
1.03382 -1.13092 -5.98345
1.03382 -1.13092 -5.98345
1.99363 -2.38429 -3.67787
1.99363 -2.38429 -3.67787
-0.339703 0.249615 -2.11252
-0.339703 0.249615 -2.11252
-0.339703 0.249615 -2.11252
-0.847522 -0.298454 -2.36775
2.00184 0.531999 -2.11913
1.88958 0.486526 -3.99083
1.19994 2.20774 -3.34365
3.54386 -0.0959068 -3.14659
3.54386 -0.0959068 -3.14659
3.54386 -0.0959068 -3.14659
1.81036 -2.97607 -4.66263
-0.461684 -4.14694 -3.13615
-0.461684 -4.14694 -3.13615
-0.461684 -4.14694 -3.13615
-0.222584 -4.24716 -2.73484
2.68226 -3.18567 -1.84218
0.71865 -3.19902 -3.20653
0.71865 -3.19902 -3.20653
-0.408679 -1.91343 -3.97804
-2.6204 -1.57592 -5.48237
-2.6204 -1.57592 -5.48237
-2.6204 -1.57592 -5.48237
-4.07861 -2.93312 -2.95538
-4.07861 -2.93312 -2.95538
-4.07861 -2.93312 -2.95538
-4.07861 -2.93312 -2.95538
-4.07861 -2.93312 -2.95538
-4.07861 -2.93312 -2.95538
-3.16597 -2.88512 -5.30583
-3.67684 -3.89065 -3.62582
-3.49333 -1.31079 -1.63577
-1.62229 1.35367 -1.35803
-0.334001 3.55677 0.73704
-0.334001 3.55677 0.73704
-0.334001 3.55677 0.73704
-0.334001 3.55677 0.73704
1.89997 3.89906 -1.47067
1.89997 3.89906 -1.47067
1.89997 3.89906 -1.47067
3.46244 4.14712 -2.39445
1.18622 5.40137 -3.66026
-0.645317 2.94796 -6.08292
-0.645317 2.94796 -6.08292
0.345376 1.30238 -5.52972
-1.99578 -1.30054 -4.09209
-1.99578 -1.30054 -4.09209
-3.6873 0.650936 -5.36873
-3.6873 0.650936 -5.36873
-3.6873 0.650936 -5.36873
-3.44826 -0.0219339 -6.02235
-2.26387 1.08399 -4.25996
-2.26387 1.08399 -4.25996
-2.26387 1.08399 -4.25996
-2.26387 1.08399 -4.25996
-2.26387 1.08399 -4.25996
-3.77473 2.22064 -2.5413
-3.77473 2.22064 -2.5413
-3.77473 2.22064 -2.5413
-3.77473 2.22064 -2.5413
-3.77473 2.22064 -2.5413
-3.77473 2.22064 -2.5413
-3.62145 0.521685 -1.79479
-3.62145 0.521685 -1.79479
-3.62145 0.521685 -1.79479
-3.81809 1.62729 -1.78556
-1.74683 1.53704 1.20641
-1.74683 1.53704 1.20641
-1.74683 1.53704 1.20641
-1.74683 1.53704 1.20641
0.799619 -0.950079 2.98588
0.799619 -0.950079 2.98588
-0.796738 0.0680489 0.791798
-0.796738 0.0680489 0.791798
1.60906 0.0647018 2.26735
1.60906 0.0647018 2.26735
1.60906 0.0647018 2.26735
1.21898 0.80723 5.19176
1.21898 0.80723 5.19176
2.88723 3.74926 4.76736
0.170666 4.03665 6.07465
0.170666 4.03665 6.07465
0.170666 4.03665 6.07465
0.170666 4.03665 6.07465
0.170666 4.03665 6.07465
-0.103223 5.07653 6.41313
-0.100197 4.37179 4.9227
-0.100197 4.37179 4.9227
-0.780133 4.54213 2.6584
-0.62592 2.40485 4.1816
-0.453705 1.26183 2.47276
-0.453705 1.26183 2.47276
-1.3676 -0.534749 1.72169
-1.3676 -0.534749 1.72169
-1.3676 -0.534749 1.72169
-1.3676 -0.534749 1.72169
-1.3676 -0.534749 1.72169
-1.3676 -0.534749 1.72169
0.02501 1.28926 4.10479
-1.39669 -1.29779 1.57771
-2.16607 -1.70947 3.40125
-2.16607 -1.70947 3.40125
-1.6925 -0.61907 3.72434
1.04297 1.43238 4.19196
1.34578 0.113651 4.40748
1.34578 0.113651 4.40748
1.10429 1.04579 2.68742
-0.919776 -1.33824 2.60097
-3.20527 -0.193683 3.63133
-3.20527 -0.193683 3.63133
-3.20527 -0.193683 3.63133
-2.12035 -0.558474 5.43752
-2.12035 -0.558474 5.43752
-2.12035 -0.558474 5.43752
0.768217 0.662367 3.33642
0.768217 0.662367 3.33642
0.768217 0.662367 3.33642
0.768217 0.662367 3.33642
0.768217 0.662367 3.33642
-0.218431 -0.453943 0.58219
-0.218431 -0.453943 0.58219
-2.4442 -0.626214 1.88717
-2.4442 -0.626214 1.88717
-1.9447 -2.069 4.86316
-1.9447 -2.069 4.86316
0.00900717 -3.0872 4.25707
0.0157129 -0.204717 2.87531
0.0157129 -0.204717 2.87531
0.0157129 -0.204717 2.87531
0.0157129 -0.204717 2.87531
0.0248779 -1.45696 3.16477
0.0248779 -1.45696 3.16477
0.0248779 -1.45696 3.16477
-2.13088 0.0387135 4.43419
-2.13088 0.0387135 4.43419
-0.230131 -0.00185594 2.6903
-0.230131 -0.00185594 2.6903
-0.230131 -0.00185594 2.6903
-0.230131 -0.00185594 2.6903
-0.230131 -0.00185594 2.6903
-0.230131 -0.00185594 2.6903
-0.230131 -0.00185594 2.6903
-2.10989 1.40902 3.07119
-2.10989 1.40902 3.07119
-2.10989 1.40902 3.07119
-2.10989 1.40902 3.07119
0.136559 -1.18569 1.64995
0.136559 -1.18569 1.64995
0.136559 -1.18569 1.64995
0.136559 -1.18569 1.64995
0.136559 -1.18569 1.64995
0.136559 -1.18569 1.64995
0.136559 -1.18569 1.64995
0.136559 -1.18569 1.64995
-0.694322 -1.5074 4.1588
-1.53415 -3.33692 3.51952
-1.53415 -3.33692 3.51952
-1.53415 -3.33692 3.51952
-2.79623 -6.14874 5.07263
-2.79623 -6.14874 5.07263
-0.677352 -8.03064 4.45012
0.0644904 -5.47351 4.52987
0.0644904 -5.47351 4.52987
0.0644904 -5.47351 4.52987
0.0644904 -5.47351 4.52987
-1.28065 -7.25116 3.48749
-2.4109 -4.79408 0.936319
0.141141 -7.65461 -1.99914
0.141141 -7.65461 -1.99914
-2.56358 -5.66284 -3.98818
-2.56358 -5.66284 -3.98818
-2.56358 -5.66284 -3.98818
-3.01148 -3.76157 -5.35144
-2.13872 -2.63324 -7.08645
-4.45228 -2.64321 -9.01738
-6.93907 -0.0789653 -7.64495
-6.16939 2.5782 -9.85941
-4.53209 4.15878 -8.35964
-4.53209 4.15878 -8.35964
-4.53209 4.15878 -8.35964
-6.91348 1.29235 -5.45075
-9.36188 -1.66101 -6.31239
-7.04826 -0.646773 -3.81523
-6.72647 -0.874057 -5.99739
-5.97995 -0.288506 -4.45273
-4.91326 2.48551 -7.42873
-2.64455 5.19396 -6.06797
-2.64455 5.19396 -6.06797
-2.64455 5.19396 -6.06797
-2.64455 5.19396 -6.06797
-2.39026 2.54653 -6.24629
-3.65618 1.40448 -5.05015
-3.65618 1.40448 -5.05015
-3.65618 1.40448 -5.05015
-1.22084 1.87099 -7.31532
-2.17268 2.59364 -5.61123
-2.17268 2.59364 -5.61123
0.601949 3.83452 -4.86223
0.601949 3.83452 -4.86223
0.601949 3.83452 -4.86223
-2.23607 2.67132 -7.66455
-0.0786803 4.82416 -5.30219
-0.0786803 4.82416 -5.30219
1.70437 1.842 -3.85935
2.55817 -0.396729 -2.57941
1.17918 1.47905 -4.87039
2.63891 2.43196 -4.10372
2.63891 2.43196 -4.10372
2.63891 2.43196 -4.10372
2.71442 1.56341 -4.26536
2.71442 1.56341 -4.26536
2.71442 1.56341 -4.26536
1.52675 0.358901 -7.1374
1.52675 0.358901 -7.1374
1.52675 0.358901 -7.1374
1.52675 0.358901 -7.1374
1.52675 0.358901 -7.1374
-1.33236 0.506883 -5.99783
-1.33236 0.506883 -5.99783
-1.33236 0.506883 -5.99783
-1.33236 0.506883 -5.99783
-1.33236 0.506883 -5.99783
0.237126 -0.209996 -4.17163
0.237126 -0.209996 -4.17163
2.03015 -2.34318 -2.92166
2.03015 -2.34318 -2.92166
1.50129 -3.36076 -1.99127
2.18679 -1.20245 0.722204
2.18679 -1.20245 0.722204
1.19781 1.12954 1.34809
-0.691856 1.55421 3.35466
1.50752 1.85627 5.39217
1.24738 3.80354 2.89037
1.24738 3.80354 2.89037
1.24738 3.80354 2.89037
1.74054 4.11064 1.84618
4.13905 4.83859 2.64733
5.67381 3.16182 2.60032
2.77641 1.60703 5.05177
0.134896 0.271795 2.59877
1.08109 2.33899 2.70141
1.10273 5.14493 2.90876
-1.26752 4.42905 3.07013
1.4055 5.67725 4.19203
-0.0174349 5.52137 5.56618
-0.0174349 5.52137 5.56618
2.87575 4.73734 3.88622
4.75994 2.02385 6.30092
4.75994 2.02385 6.30092
1.99453 0.914822 3.90755
1.99453 0.914822 3.90755
-0.353745 -1.9584 4.12483
-2.37322 -2.46747 6.41324
-2.37322 -2.46747 6.41324
-3.81957 -2.57163 6.11664
-3.81957 -2.57163 6.11664
-3.81957 -2.57163 6.11664
-6.09549 -4.57816 7.10703
-5.98379 -4.55501 8.89703
-4.13589 -3.74659 8.9206
-1.37223 -6.34489 8.90068
-3.14392 -3.89102 6.68657
-3.14392 -3.89102 6.68657
-3.14392 -3.89102 6.68657
-2.20323 -6.25545 6.98558
-2.20323 -6.25545 6.98558
-3.07278 -3.9389 5.45781
-1.6479 -3.34175 4.78801
-1.6479 -3.34175 4.78801
-1.6479 -3.34175 4.78801
-4.57792 -2.37321 5.49948
-4.57792 -2.37321 5.49948
-1.9244 -2.2933 3.62699
-1.21075 -2.64924 3.78841
-1.21075 -2.64924 3.78841
-1.21075 -2.64924 3.78841
-0.918412 0.0424906 1.22756
-0.814096 -0.32601 3.75808
-0.814096 -0.32601 3.75808
1.50273 0.726052 5.19159
1.50273 0.726052 5.19159
1.07458 1.4069 4.74209
1.07458 1.4069 4.74209
1.07458 1.4069 4.74209
-0.990735 -0.0201605 5.84159
-0.990735 -0.0201605 5.84159
-3.67373 -1.01859 3.2107
-3.67373 -1.01859 3.2107
-3.67373 -1.01859 3.2107
-4.53803 0.477898 3.54987
-4.53803 0.477898 3.54987
-2.90826 -0.978294 5.71947
-2.90826 -0.978294 5.71947
-1.45365 1.83021 5.52224
-3.19089 -0.464234 6.52039
-3.19089 -0.464234 6.52039
-0.618727 0.796401 4.494
-0.618727 0.796401 4.494
-0.618727 0.796401 4.494
-1.61356 -0.52812 4.16313
-0.271922 1.98815 3.59674
-0.271922 1.98815 3.59674
-0.271922 1.98815 3.59674
-0.271922 1.98815 3.59674
-0.271922 1.98815 3.59674
-2.07089 0.16268 3.52382
-2.07089 0.16268 3.52382
-2.07089 0.16268 3.52382
-2.07089 0.16268 3.52382
-2.07089 0.16268 3.52382
-2.07089 0.16268 3.52382
-1.9472 0.99046 2.2891
-1.9472 0.99046 2.2891
0.799137 -0.215016 0.628951
0.48881 0.665231 2.49395
0.48881 0.665231 2.49395
-0.078439 0.526902 1.66319
-0.078439 0.526902 1.66319
-1.43799 1.48489 2.39822
-2.29668 3.29935 5.06368
-3.09742 3.24582 5.22996
-2.42223 0.446778 6.92545
-2.42223 0.446778 6.92545
-2.42223 0.446778 6.92545
-1.88463 0.0643853 4.08104
-1.88463 0.0643853 4.08104
0.708905 1.03074 4.17142
0.708905 1.03074 4.17142
-0.109704 -0.171045 2.11378
-0.109704 -0.171045 2.11378
-0.109704 -0.171045 2.11378
-0.109704 -0.171045 2.11378
0.308042 -0.196614 2.15441
0.308042 -0.196614 2.15441
-0.942456 0.57884 0.971607
-0.648684 -2.02645 1.57294
-0.648684 -2.02645 1.57294
-0.222187 -1.04347 1.75162
-0.222187 -1.04347 1.75162
-0.222187 -1.04347 1.75162
-0.222187 -1.04347 1.75162
-0.222187 -1.04347 1.75162
-0.222187 -1.04347 1.75162
0.276123 -0.431533 -0.763545
0.698122 1.3697 -2.19334
0.698122 1.3697 -2.19334
0.698122 1.3697 -2.19334
0.698122 1.3697 -2.19334
0.698122 1.3697 -2.19334
0.698122 1.3697 -2.19334
-1.84894 -0.543068 -2.09603
0.69426 -1.72091 -2.25325
0.69426 -1.72091 -2.25325
0.69426 -1.72091 -2.25325
0.69426 -1.72091 -2.25325
0.69426 -1.72091 -2.25325
0.69426 -1.72091 -2.25325
0.69426 -1.72091 -2.25325
0.69426 -1.72091 -2.25325
0.34154 0.868307 -3.70689
-1.42797 0.323081 -2.0649
-1.42797 0.323081 -2.0649
-1.42797 0.323081 -2.0649
-1.42797 0.323081 -2.0649
-1.42797 0.323081 -2.0649
0.725632 0.418379 -4.56307
0.725632 0.418379 -4.56307
0.725632 0.418379 -4.56307
0.725632 0.418379 -4.56307
0.725632 0.418379 -4.56307
0.725632 0.418379 -4.56307
0.725632 0.418379 -4.56307
-1.66383 -2.34248 -4.15007
-3.0028 -0.633407 -2.41859
-3.0028 -0.633407 -2.41859
-3.0028 -0.633407 -2.41859
-0.110823 -1.35691 -0.390476
1.99754 0.703237 1.13808
1.99754 0.703237 1.13808
1.99754 0.703237 1.13808
-0.573255 3.43937 2.03044
0.221164 2.32689 1.56001
0.221164 2.32689 1.56001
0.221164 2.32689 1.56001
0.221164 2.32689 1.56001
1.75955 -0.641109 1.73683
1.75955 -0.641109 1.73683
1.75955 -0.641109 1.73683
1.17499 0.591965 4.13078
-0.212552 1.74125 1.81785
-0.212552 1.74125 1.81785
2.12804 1.32304 2.15564
2.32219 -1.00496 3.69778
1.84193 1.69303 3.17327
1.84193 1.69303 3.17327
0.180811 -1.24558 1.72394
0.180811 -1.24558 1.72394
0.180811 -1.24558 1.72394
0.180811 -1.24558 1.72394
0.378 1.26376 3.75007
1.26104 1.2836 2.22893
1.26104 1.2836 2.22893
-0.599478 -0.657247 2.47139
-0.599478 -0.657247 2.47139
1.77811 0.0733338 3.26508
1.77811 0.0733338 3.26508
1.77811 0.0733338 3.26508
1.77811 0.0733338 3.26508
1.77811 0.0733338 3.26508
0.957376 1.63212 3.4628
0.957376 1.63212 3.4628
0.957376 1.63212 3.4628
0.957376 1.63212 3.4628
0.957376 1.63212 3.4628
0.957376 1.63212 3.4628
0.957376 1.63212 3.4628
0.957376 1.63212 3.4628
0.957376 1.63212 3.4628
0.957376 1.63212 3.4628
1.77077 0.151802 4.31504
1.77077 0.151802 4.31504
-0.17401 0.426443 7.20765
-0.17401 0.426443 7.20765
0.765356 -0.0668637 7.3997
0.765356 -0.0668637 7.3997
1.33237 -0.172972 9.22285
1.33237 -0.172972 9.22285
1.33237 -0.172972 9.22285
-1.48174 -1.94433 8.16006
-2.12494 -1.54972 8.62086
-1.2266 -4.29522 5.97374
-1.766 -3.13582 3.53025
0.3985 -1.36628 4.70014
0.3985 -1.36628 4.70014
0.3985 -1.36628 4.70014
1.76319 -1.98853 3.51128
1.0103 0.920586 4.51372
1.0103 0.920586 4.51372
1.0103 0.920586 4.51372
-1.35161 -1.26207 2.54831
-1.35161 -1.26207 2.54831
-2.49825 -1.73066 5.25073
-2.49825 -1.73066 5.25073
-1.1324 0.699578 5.17121
-3.69973 1.98634 6.78203
-2.71101 1.61011 7.44295
-2.71101 1.61011 7.44295
-4.51742 2.03134 5.6749
-4.51742 2.03134 5.6749
-1.90003 3.12865 4.2627
-1.90003 3.12865 4.2627
-3.3407 2.29772 2.96726
-4.39405 1.69721 0.506778
-4.44784 0.847365 -1.05744
-4.50681 1.14301 -0.929785
-6.06019 2.82169 -1.29065
-6.19519 3.31456 -1.87664
-6.19519 3.31456 -1.87664
-6.19519 3.31456 -1.87664
-6.15176 3.49805 -4.58936
-5.05042 2.4438 -6.60576
-4.39646 4.84402 -7.41044
-4.39646 4.84402 -7.41044
-4.39646 4.84402 -7.41044
-2.34219 3.10842 -8.53144
-2.34219 3.10842 -8.53144
-2.34219 3.10842 -8.53144
-2.34219 3.10842 -8.53144
-2.34854 1.87998 -9.8512
-0.259754 3.69448 -8.38248
-1.99344 3.63915 -7.55288
-1.99344 3.63915 -7.55288
-1.08871 0.857156 -9.0465
-3.67055 2.2753 -7.75131
-3.67055 2.2753 -7.75131
-4.54658 3.55137 -9.06291
-4.54658 3.55137 -9.06291
-4.54658 3.55137 -9.06291
-4.54658 3.55137 -9.06291
-4.54658 3.55137 -9.06291
-4.54658 3.55137 -9.06291
-2.66682 6.06519 -7.11125
-0.67689 3.35919 -4.8531
-0.1568 1.99707 -3.85513
-0.1568 1.99707 -3.85513
1.26306 0.454413 -1.45711
1.26306 0.454413 -1.45711
2.97236 -0.281361 -1.42215
2.97236 -0.281361 -1.42215
2.93926 2.70201 -3.22853
0.13116 0.571668 -3.39519
0.13116 0.571668 -3.39519
0.13116 0.571668 -3.39519
0.13116 0.571668 -3.39519
0.13116 0.571668 -3.39519
-1.66042 0.569728 -4.21905
-0.858297 -0.296507 -4.07766
-0.858297 -0.296507 -4.07766
-0.858297 -0.296507 -4.07766
-0.858297 -0.296507 -4.07766
-2.85198 -0.63451 -5.93474
-2.85198 -0.63451 -5.93474
-2.85198 -0.63451 -5.93474
-2.85198 -0.63451 -5.93474
-2.17386 -3.60945 -3.77117
-2.17386 -3.60945 -3.77117
-2.17386 -3.60945 -3.77117
-2.17386 -3.60945 -3.77117
-1.91583 -2.74351 -1.70791
0.46173 -2.30306 -3.86004
0.46173 -2.30306 -3.86004
2.34597 -1.71573 -2.72775
0.770843 -1.29282 -5.605
2.44511 1.47845 -3.05751
1.63575 2.08559 -1.82451
0.555763 -0.184584 -4.73107
0.555763 -0.184584 -4.73107
0.555763 -0.184584 -4.73107
0.555763 -0.184584 -4.73107
0.555763 -0.184584 -4.73107
0.555763 -0.184584 -4.73107
0.136112 -2.1873 -4.9848
-2.2561 -0.687256 -3.04561
-3.54702 0.113449 -2.03047
-2.92501 -0.336136 -1.85207
-1.52499 1.59423 0.988952
-1.2073 0.154644 2.80858
-0.571948 0.481947 5.56151
1.78199 -0.883108 2.94528
1.78199 -0.883108 2.94528
1.89876 -0.541992 2.51125
1.89876 -0.541992 2.51125
2.80267 -2.72856 3.59832
2.80267 -2.72856 3.59832
2.80267 -2.72856 3.59832
2.80267 -2.72856 3.59832
2.80267 -2.72856 3.59832
2.80267 -2.72856 3.59832
2.80267 -2.72856 3.59832
2.80267 -2.72856 3.59832
2.80267 -2.72856 3.59832
1.62096 -4.97585 1.74427
1.86161 -4.97089 4.27603
0.857525 -4.73897 3.8524
-1.25878 -3.13589 1.48666
-1.25878 -3.13589 1.48666
-1.25878 -3.13589 1.48666
-1.25878 -3.13589 1.48666
0.868183 -1.40822 -0.517815
-0.493122 -0.272991 -1.1318
-0.493122 -0.272991 -1.1318
-0.493122 -0.272991 -1.1318
-0.493122 -0.272991 -1.1318
-0.493122 -0.272991 -1.1318
-0.493122 -0.272991 -1.1318
-0.493122 -0.272991 -1.1318
-0.493122 -0.272991 -1.1318
-0.285835 0.387088 1.71662
-0.968687 -1.5771 2.7241
-0.968687 -1.5771 2.7241
-0.968687 -1.5771 2.7241
-0.968687 -1.5771 2.7241
-2.00809 0.316386 2.48705
-2.00809 0.316386 2.48705
-2.00809 0.316386 2.48705
-3.10964 -0.168438 4.51044
-4.46841 -1.69759 3.7976
-4.46841 -1.69759 3.7976
-4.46841 -1.69759 3.7976
-3.78446 -4.04035 3.28874
-2.96643 -1.16025 2.46757
-2.96643 -1.16025 2.46757
-0.085581 -0.447211 0.756341
0.443633 -1.13729 -1.297
-1.7179 -0.345564 -3.84598
-1.7179 -0.345564 -3.84598
-0.474444 -2.194 -6.30577
-1.43166 0.681633 -3.83325
-0.243848 -0.311805 -1.48616
-0.243848 -0.311805 -1.48616
0.115009 2.0166 -3.78701
1.46536 -0.826194 -5.48385
1.46536 -0.826194 -5.48385
2.11478 1.8559 -4.79163
2.11478 1.8559 -4.79163
2.15573 0.165349 -5.2768
2.15573 0.165349 -5.2768
2.06132 -0.771473 -4.83887
3.28758 0.26631 -4.69614
3.26358 3.00923 -3.48689
3.80281 1.34759 -6.42934
3.80281 1.34759 -6.42934
3.60763 3.14682 -7.20922
4.78617 0.658193 -6.8985
5.80094 -0.0959482 -6.92832
5.80094 -0.0959482 -6.92832
5.80094 -0.0959482 -6.92832
5.80094 -0.0959482 -6.92832
5.80094 -0.0959482 -6.92832
5.80094 -0.0959482 -6.92832
5.80094 -0.0959482 -6.92832
2.86851 0.124586 -5.71992
2.86851 0.124586 -5.71992
2.86851 0.124586 -5.71992
3.38124 2.90278 -4.46424
3.27919 0.348842 -5.43303
3.27919 0.348842 -5.43303
0.396522 2.89069 -3.34823
-0.209551 2.89049 -2.17118
-0.209551 2.89049 -2.17118
-3.15874 1.51868 -2.14967
-1.93805 -1.05851 -3.89463
-1.93805 -1.05851 -3.89463
-0.849455 -3.49694 -3.72907
0.0456981 -4.75283 -3.86848
0.0456981 -4.75283 -3.86848
0.0456981 -4.75283 -3.86848
1.1249 -4.37004 -3.5758
1.1249 -4.37004 -3.5758
1.1249 -4.37004 -3.5758
-0.402697 -2.50739 -3.8612
1.99399 -0.397482 -3.11973
-0.169193 -1.8096 -4.90746
-1.71376 -4.15226 -3.42644
-1.71376 -4.15226 -3.42644
-1.71376 -4.15226 -3.42644
0.125809 -2.78784 -5.15164
-2.3254 -0.004533 -3.96807
-0.0562327 -1.19573 -6.34577
-0.0562327 -1.19573 -6.34577
-0.0562327 -1.19573 -6.34577
0.0368823 1.11122 -6.39834
1.34887 -0.645381 -4.06098
1.34887 -0.645381 -4.06098
1.34887 -0.645381 -4.06098
1.70687 -0.0106234 -4.4624
1.70687 -0.0106234 -4.4624
1.70687 -0.0106234 -4.4624
-0.749816 -0.808355 -2.92767
